,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
14917,Stuart Hall Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14918,President's International Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14919,Lester B. Pearson International Scholarship Program,Study_Abroad,30,Scholarship,,Study_Abroad-part_3
14920,IOE-ISH Centenary Taught Master's Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14921,ASEAN Partner Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14922,Liverpool International College Excellence Award,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14923,Sir Ratan Tata Scholarships- University of Liverpool,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14924,Accounting and Finance Division Top Ten Achievement Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14925,Hira and Kamal Ahuja Award in Engineering,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14926,Monash Business School India Undergraduate Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14927,Abdul Majid Bader Graduate Scholarship- Dalhousie University,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14928,Brilliant Minds MBA Scholarships-Imperial College,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14929,London Business School India Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14930,Eiffel Excellence Scholarship,Study_Abroad,90,Scholarship,,Study_Abroad-part_3
14931,Karen McKellin International Leader of Tomorrow Award,Study_Abroad,20,Scholarship,,Study_Abroad-part_3
14932,Chancellor's International Scholarship- University of Sussex,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14933,ULMS Indian Subcontinent Excellence Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14934,The Dr. Manmohan Singh Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14935,MSc Merit based Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14936,B.J. Seaman Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14937,Young Women in Public Affairs Award,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14938,VueVille Future Technology Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14939,Global Academic Excellence Scholarship- University of Adelaide,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14940,QS Leadership Scholarship,Study_Abroad,40,Scholarship,,Study_Abroad-part_3
14941,HKBU Hinrich Foundation scholarship for Masters in International Journalism,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14942,Joint Japan/World Scholarship Program,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14943,Sandford Fleming Foundation Award for Academic Excellence,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14944,Innovation in Education Scholarship - La Tutors 123,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14945,QS Connect Master's Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14946,Dr. Phillip Donaldson Memorial Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14947,Go Clean Scholarship,Study_Abroad,50,Scholarship,,Study_Abroad-part_3
14948,University of Adelaide Global Citizens Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14949,AAUW International Fellowships,Study_Abroad,260,Scholarship,,Study_Abroad-part_3
14950,President's PhD Scholarships,Study_Abroad,30,Scholarship,,Study_Abroad-part_3
14951,Brian Le Lievre Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14952,Novus Biological Scholarship Program,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14953,1st Formations Business Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14954,The Kay-Grant Group Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14955,Griffith Remarkable Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14956,Dean's Scholarships for Academic Excellence,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14957,Principal's International Scholarship India,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14958,La Trobe College Excellence Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14959,FormSwift Scholarship Program,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14960,Claes Isacson Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14961,Ariyaratnam Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14962,Deakin India 20% Postgraduate Bursary,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14963,A.S. Mowat Prize Scholarship at Dalhousie University,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14964,TEC Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14965,Accenture Award-University of Waterloo,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14966,MAWISTA Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14967,Susan R. Meisinger Fellowship For Graduate Study in HR,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14968,Richard A. Freund International Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14969,BeArt Presets-Academic Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14970,BP Canada Energy Group ULC Bursary in PLM,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14971,University of Toronto Scholars Program,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14972,Alan Plumtree Graduate Scholarship in Mechanical & Mechatronics Engineering,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14973,Buchanan Family Scholarship in Business,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14974,Josephine de Karman Fellowship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14975,Chuan Ai Lu Engstrom Memorial Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14976,Cass Business School International Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14977,Cecil and Edna Cotton Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14978,Monash Accounting Honors Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14979,Microsoft Scholarships,Study_Abroad,320,Scholarship,,Study_Abroad-part_3
14980,Calgary Board of Governors Bursary,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14981,Rhodes Scholarship,Study_Abroad,3600,Scholarship,,Study_Abroad-part_3
14982,(ISC)_ Women in Information Security Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14983,4WARD Graduation Scholarship for International Scholars,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14984,Friedrich Ebert Foundation Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14985,Collegedunia $150 Scholarship Program,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14986,German Chancellor Fellowship,Study_Abroad,390,Scholarship,,Study_Abroad-part_3
14987,Archibald Waynne Dingman Memorial Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14988,Chancellor's Masters Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14989,Ellis R. Ott Scholarship for Applied Statistics and Quality Management,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14990,Clarendon Scholarships,Study_Abroad,210,Scholarship,,Study_Abroad-part_3
14991,Chevening Scholarship,Study_Abroad,8100,Scholarship,,Study_Abroad-part_3
14992,RD Sethna Scholarships,Study_Abroad,390,Scholarship,,Study_Abroad-part_3
14993,JN Tata Endowment Scholarship,Study_Abroad,480,Scholarship,,Study_Abroad-part_3
14994,Forte Fellowship,Study_Abroad,210,Scholarship,,Study_Abroad-part_3
14995,Robert S. McNamara Fellowship Program,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14996,Melbourne Research Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
14997,Galvanize the Future: A Richard L. Brooks Memorial Scholarship Essay Contest,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
14998,Humboldt Research Fellowship,Study_Abroad,70,Scholarship,,Study_Abroad-part_3
14999,Debesh Kamal Scholarship,Study_Abroad,70,Scholarship,,Study_Abroad-part_3
15000,Orange Knowledge Programme,Study_Abroad,40,Scholarship,,Study_Abroad-part_3
15001,SIA Youth Scholarship,Study_Abroad,140,Scholarship,,Study_Abroad-part_3
15002,Deakin International Scholarship,Study_Abroad,20,Scholarship,,Study_Abroad-part_3
15003,MSU International Tuition Grant,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15004,Reach Oxford Scholarship,Study_Abroad,110,Scholarship,,Study_Abroad-part_3
15005,Bob Normand ATB Financial Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15006,Women in Finance Scholarship,Study_Abroad,20,Scholarship,,Study_Abroad-part_3
15007,UCalgary International Entrance Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15008,UNSW Future of Change Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15009,Alumni Annual Fund Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15010,Deakin Vice-Chancellor's International Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15011,FU International Excellence Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15012,Tulane Stamps Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15013,Cranfield Scholarships,Study_Abroad,50,Scholarship,,Study_Abroad-part_3
15014,Melbourne Graduate Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15015,Swansea International Excellence Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15016,Kristianstad University Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15017,Trustee Scholarships,Study_Abroad,50,Scholarship,,Study_Abroad-part_3
15018,Vanier Canada Graduate Scholarship,Study_Abroad,320,Scholarship,,Study_Abroad-part_3
15019,Chevron Canada Resources Scholarship in Engineering,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15020,Horace W. Goldsmith Fellowship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15021,WU Foundation Global Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15022,Sussex Excellence Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15023,Teesside University Global Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15024,Federation University Foundation Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15025,Bristol Think Big Postgraduate Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15026,ANU�College of Engineering and Computer Science International Undergraduate Merit Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15027,International Student Postgraduate Scholarship- South Asia,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15028,Bangor University Vice-Chancellor�Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15029,Future Leaders MBA Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15030,Thomas and Margaret Roddan Trust Bursary,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15031,Vice Chancellor's International Scholarship at Xavier,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15032,Jagdish Bhagwati Fellowship,Study_Abroad,50,Scholarship,,Study_Abroad-part_3
15033,Robbert Hartog Graduate Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15034,Waterloo Women in Mathematics Graduate Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15035,Melbourne Asian Development Bank- Japan Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15036,British Council IELTS Award,Study_Abroad,90,Scholarship,,Study_Abroad-part_3
15037,American University Emerging Global Leader Scholarship,Study_Abroad,70,Scholarship,,Study_Abroad-part_3
15038,Sussex Graduate Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15039,Saltire Scholarships,Study_Abroad,320,Scholarship,,Study_Abroad-part_3
15040,Alberta Geomatics Group Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15041,Westminster Postgraduate International Full Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15042,Macquarie University International College Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15043,University of Redlands Achievement Award,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15044,Newcastle International Excellence Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15045,Vice-Chancellor's International Scholarship- Global Allianz Fund,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15046,Tulane Dean's Honor Scholarship (DHS),Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15047,The Lincoln 50% Global Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15048,Leeds MBA Excellence Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15049,Rajeeb Mukherjee Memorial Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15050,UWaterloo Graduate Entrance Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15051,Greenwich International Scholarship Award,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15052,Macquarie Indian Partner Arts Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15053,CBS Business School's Non-EU Students Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15054,RMIT Research Stipend Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15055,QUT International Merit Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15056,St. Andrews International Excellence Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15057,Griffith University Bachelor of Computer Science Program Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15058,SARI Foundation Trust Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15059,SWE Scholarships,Study_Abroad,50,Scholarship,,Study_Abroad-part_3
15060,Monash International Leadership Scholarship,Study_Abroad,40,Scholarship,,Study_Abroad-part_3
15061,Westminster Undergraduate Full Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15062,UEA International Undergraduate Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15063,St. Andrews International Accommodation Award,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15064,KTH India Scholarship,Study_Abroad,70,Scholarship,,Study_Abroad-part_3
15065,TU Delft Holland Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15066,Swinburne International Excellence Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15067,MBA Entrepreneurial Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15068,Indian Women Access Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15069,University of London Global Leaders Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15070,Young Professionals Program,Study_Abroad,390,Scholarship,,Study_Abroad-part_3
15071,International Amigo Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15072,Southampton FT MBA Business Excellence Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15073,University of Otago International Master's Research Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15074,Government of Ireland International Education Scholarship,Study_Abroad,30,Scholarship,,Study_Abroad-part_3
15075,South Asia Business and Law Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15076,Edinburgh Global Research Scholarship,Study_Abroad,40,Scholarship,,Study_Abroad-part_3
15077,Calgary CPA Education Foundation Management Accounting Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15078,Bradford International Academic Excellence Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15079,Kurt Hansen Science Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15080,Holland Scholarship- Leiden University,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15081,Benavitch Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15082,Kaad Scholarship,Study_Abroad,70,Scholarship,,Study_Abroad-part_3
15083,Banting Postdoctoral Fellowships,Study_Abroad,210,Scholarship,,Study_Abroad-part_3
15084,KTH Scholarship,Study_Abroad,90,Scholarship,,Study_Abroad-part_3
15085,Sydney Scholars India Equity Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15086,Glasgow Undergraduate Excellence Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15087,College International Scholarship- University of Adelaide,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15088,MGSM Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15089,Fitzwilliam Master Studentship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15090,Waterloo International Student Entrance Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15091,UTS Undergraduate Academic Excellence Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15092,Sheffield Hallam Transform Together Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15093,NUI Postgraduate Merit Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15094,Calgary Senator Stan Waters Memorial Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15095,Aga khan Foundation Scholarships,Study_Abroad,260,Scholarship,,Study_Abroad-part_3
15096,Calgary Makinson Family Bursary,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15097,Tulane Need-based Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15098,Edinburgh MBA Leadership Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15099,University of Twente - Holland Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15100,LSE Undergraduate Support Scheme,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15101,KTH One-Year Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15102,NYIT Presidential Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15103,UWL International Ambassador Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15104,Utrecht University Holland Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15105,Holland Scholarships,Study_Abroad,170,Scholarship,,Study_Abroad-part_3
15106,Warwick Chancellor's International Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15107,KC Mahindra Scholarship,Study_Abroad,1000,Scholarship,,Study_Abroad-part_3
15108,Bharat Petroleum Scholarship,Study_Abroad,110,Scholarship,,Study_Abroad-part_3
15109,Imperial Business Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15110,"Tuition Fee Scholarship, Mid Sweden University",Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15111,Commonwealth Rutherford Fellowship,Study_Abroad,20,Scholarship,,Study_Abroad-part_3
15112,World Citizen Talent Scholarship for International Students,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15113,Sir Peter Freyer Special Merit Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15114,Monica Cole Research Grant,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15115,Bristol's Vice Chancellor's Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15116,UC International First Year Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15117,GMAT Excellence Awards,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15118,UWE Bristol MBA Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15119,Southampton international Merit scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15120,Cambridge C.T Taylor Fund,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15121,MSc Finance Future Leaders Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15122,FDU International Graduate Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15123,La Trobe India Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15124,Chevening Fellowship,Study_Abroad,260,Scholarship,,Study_Abroad-part_3
15125,Comindware Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15126,Jha Family Scholarship for Excellence in Finance,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15127,CQU International Student Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15128,Killam Predoctoral Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15129,Gates Cambridge Scholarship,Study_Abroad,720,Scholarship,,Study_Abroad-part_3
15130,Singapore International Graduate Award,Study_Abroad,70,Scholarship,,Study_Abroad-part_3
15131,University of Auckland International Student Excellence Scholarship,Study_Abroad,20,Scholarship,,Study_Abroad-part_3
15132,Maastricht University Holland High Potential Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15133,UTS Postgraduate Academic Excellence Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15134,Newcastle MBA Regional Impact Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15135,Eamon Molloy Memorial Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15136,Visby Program Scholarship for Master's Studies,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15137,Monash International Merit Scholarship,Study_Abroad,50,Scholarship,,Study_Abroad-part_3
15138,Google's Women Techmakers Program,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15139,Commonwealth Master's Scholarship,Study_Abroad,480,Scholarship,,Study_Abroad-part_3
15140,Scotland-India Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15141,Robert Waller Bursary,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15142,NUS Science and Technology Undergraduate Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15143,Waterford Institute of Technology Undergraduate Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15144,Bangor University International Scholarships,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15145,Vice-Chancellor's CQUni Connect Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15146,Cranfield MBA Scholarship for Women,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15147,University of Groningen Holland Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15148,Erasmus University Holland Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15149,Munich MBA Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15150,Philip L. Brocking Award,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15151,Bhajan Lal Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15152,University of Limerick India PG Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15153,LSEF-UMass scholarship,Study_Abroad,30,Scholarship,,Study_Abroad-part_3
15154,Griffith University Family Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15155,Eaton Foundation Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15156,International Undergraduate Science and Engineering Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15157,Wesleyan University Freeman Asian Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15158,Pittsburgh University Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15159,CDU Vice-Chancellor's International High Achievers Scholarships,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15160,TCD Global Excellence Postgraduate Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15161,UEL International Postgraduate Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15162,Trajan and Florica Nitescu Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15163,Business Dean's Scholarship for Academic Excellence,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15164,Imperial Future Leaders MBA Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15165,NYIT Graduate Scholar Award,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15166,UTS Undergraduate Full Tuition Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15167,Konrad-Adenauer-Stiftung Scholarship,Study_Abroad,140,Scholarship,,Study_Abroad-part_3
15168,Sydney Business School's International Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15169,GCU Loyalty Scholarships for International Students,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15170,U of T Engineering International Scholar Award,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15171,Idaho International Tuition waiver,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15172,U of T Karta Scholars Program,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15173,U of T International Scholar Award,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15174,Flinders Go Beyond Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15175,Commonwealth Shared Scholarships,Study_Abroad,390,Scholarship,,Study_Abroad-part_3
15176,Imperial College Business School Social Impact Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15177,Fulbright-Nehru Doctoral Research Fellowships,Study_Abroad,260,Scholarship,,Study_Abroad-part_3
15178,Relithan (Technology) Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15179,Amsterdam Excellence Scholarship,Study_Abroad,30,Scholarship,,Study_Abroad-part_3
15180,CDU Sydney Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15181,UBC Donald A. Wehrung International Student Award,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15182,UBC Outstanding International Student Award,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15183,UBC International Major Entrance Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15184,Ngau Boon Keat Postgraduate Scholarship in Mechanical Engineering,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15185,Brunel International Excellence Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15186,UBC Vantage One Excellence Award,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15187,Glasgow College of Science and Engineering Dean's Award,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15188,Waterford Institute of Technology PG Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15189,New to GCU Postgraduate Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15190,Newcastle MBA Business Excellence Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15191,NUI Undergraduate Merit Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15192,University of Glasgow MBA Scholarships,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15193,RGU Vice-Chancellor's Undergraduate Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15194,Shardashish Interschool fellowship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15195,MBS BEST Scholarships UG & PG,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15196,UCC Excellence Scholarship Masters,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15197,Margaret Basu Scholarship,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15198,President's Scholars of Excellence Program,Study_Abroad,10,Scholarship,,Study_Abroad-part_3
15199,General Entrance Award Program Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15200,Monash Engineering International Undergraduate Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15201,UBC Graduate Dean's Entrance Scholarship,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15202,UBC Graduate Support Initiative (GSI) Awards,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
15203,McGill University International Entrance Awards,Study_Abroad,0,Scholarship,,Study_Abroad-part_3
