Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
iiit delhi placements,1,TOP SITE,06-12-2021,https://www.iiitd.ac.in/placement/past-stats,2,https://collegedunia.com/university/25457-indraprastha-institute-of-information-technology-iiitd-new-delhi/placement,,,3,https://www.shiksha.com/university/iiit-delhi-indraprastha-institute-of-information-technology-32722/placement,7,https://news.careers360.com/iiit-delhi-placement-2020-703-job-offers-for-376-students,36,https://www.collegedekho.com/colleges/iiit-delhi,17,https://jeemains.in/iiit-delhi-placement-report-and-internship-program/,,,,,,,16,https://www.embibe.com/exams/iiit-delhi-placements/,,,,,1637,Main_Research_Sheet,1600,Placement,,Main_Research_Sheet-part_1
iiit delhi ranking,1,TOP SITE,06-12-2021,https://www.shiksha.com/university/iiit-delhi-indraprastha-institute-of-information-technology-32722,7,https://collegedunia.com/university/25457-indraprastha-institute-of-information-technology-iiitd-new-delhi,,,1,https://www.shiksha.com/university/iiit-delhi-indraprastha-institute-of-information-technology-32722,8,https://www.careers360.com/university/indraprastha-institute-of-information-technology-delhi/cut-off,9,https://www.collegedekho.com/colleges/iiit-delhi,16,https://jeemains.in/indraprastha-institute-of-information-technology-delhi-25457-about/,39,https://admission.aglasem.com/iiit-delhi-cut-off-btech/,,,,,54,https://www.embibe.com/exams/iiit-cut-off/,62,https://leverageedu.com/blog/iit-vs-iiit/,,,1638,Main_Research_Sheet,480,Ranking,,Main_Research_Sheet-part_1
iiit delhi ranking,1,shiksha.com,06-12-2021,https://www.shiksha.com/university/iiit-delhi-indraprastha-institute-of-information-technology-32722,7,https://collegedunia.com/university/25457-indraprastha-institute-of-information-technology-iiitd-new-delhi,,,1,https://www.shiksha.com/university/iiit-delhi-indraprastha-institute-of-information-technology-32722,8,https://www.careers360.com/university/indraprastha-institute-of-information-technology-delhi/cut-off,9,https://www.collegedekho.com/colleges/iiit-delhi,16,https://jeemains.in/indraprastha-institute-of-information-technology-delhi-25457-about/,39,https://admission.aglasem.com/iiit-delhi-cut-off-btech/,,,,,54,https://www.embibe.com/exams/iiit-cut-off/,62,https://leverageedu.com/blog/iit-vs-iiit/,,,1638,Main_Research_Sheet,480,Ranking,,Main_Research_Sheet-part_1
IIIT Hyderabad admission process,1,TOP SITE,06-12-2021,https://www.iiit.ac.in/admissions/,4,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,2,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,3,https://engineering.careers360.com/articles/iiit-hyderabad-btech-admission,7,https://www.collegedekho.com/news/iiit-hyderabad-direct-admission-in-btech-21763/,57,https://jeemains.in/iiit-hyderabad-fee-structure/,11,https://admission.aglasem.com/iiit-hyderabad-olympiad-admission/,69,https://byjus.com/jee/iiit-hyderabad/,9,https://www.fresherslive.com/education/iiit-hyderabad-admission,35,https://www.embibe.com/exams/iiit-hyderabad-leee/,,,,,1639,Main_Research_Sheet,320,Admission,,Main_Research_Sheet-part_1
IIIT Hyderabad courses,1,TOP SITE,06-12-2021,https://www.iiit.ac.in/academics/,2,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/courses,4,https://www.careers360.com/university/international-institute-of-information-technology-hyderabad/courses,14,https://www.collegedekho.com/colleges/iiit,65,https://jeemains.in/iiit-hyderabad-fee-structure/,36,https://admission.aglasem.com/iiit-hyderabad/,13,https://byjus.com/jee/iiit-hyderabad/,,,,,,,,,1640,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
IIIT Hyderabad cut off,1,TOP SITE,06-12-2021,https://engineering.careers360.com/articles/iiit-hyderabad-btech-cutoff,4,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/cutoff,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/cutoff-jee-main,1,https://engineering.careers360.com/articles/iiit-hyderabad-btech-cutoff,16,https://www.collegedekho.com/colleges/iiit,18,https://jeemains.in/iiit-hyderabad/,28,https://admission.aglasem.com/iiit-hyderabad-jee-main-score-admission/,9,https://byjus.com/jee/iiit-hyderabad/,,,6,https://www.embibe.com/exams/iiit-hyderabad-cutoff/,,,,,1641,Main_Research_Sheet,8100,Cut_Off,,Main_Research_Sheet-part_1
IIIT Hyderabad cut off,1,careers360.com,06-12-2021,https://engineering.careers360.com/articles/iiit-hyderabad-btech-cutoff,4,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/cutoff,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/cutoff-jee-main,1,https://engineering.careers360.com/articles/iiit-hyderabad-btech-cutoff,16,https://www.collegedekho.com/colleges/iiit,18,https://jeemains.in/iiit-hyderabad/,28,https://admission.aglasem.com/iiit-hyderabad-jee-main-score-admission/,9,https://byjus.com/jee/iiit-hyderabad/,,,6,https://www.embibe.com/exams/iiit-hyderabad-cutoff/,,,,,1641,Main_Research_Sheet,8100,Cut_Off,,Main_Research_Sheet-part_1
IIIT Hyderabad eligibility,1,TOP SITE,06-12-2021,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,9,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,1,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,10,https://engineering.careers360.com/articles/iiit-hyderabad-btech-admission,12,https://www.collegedekho.com/colleges/admission-iiit,66,https://jeemains.in/iiit-hyderabad/,21,https://admission.aglasem.com/iiit-hyderabad-olympiad-admission/,59,https://byjus.com/jee/iiit-hyderabad/,20,https://www.fresherslive.com/education/iiit-hyderabad-admission,45,https://www.embibe.com/exams/iiit-hyderabad-b-tech-admission/,,,,,1642,Main_Research_Sheet,110,Eligibility,,Main_Research_Sheet-part_1
IIIT Hyderabad eligibility,1,shiksha.com,06-12-2021,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,9,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,1,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/admission,10,https://engineering.careers360.com/articles/iiit-hyderabad-btech-admission,12,https://www.collegedekho.com/colleges/admission-iiit,66,https://jeemains.in/iiit-hyderabad/,21,https://admission.aglasem.com/iiit-hyderabad-olympiad-admission/,59,https://byjus.com/jee/iiit-hyderabad/,20,https://www.fresherslive.com/education/iiit-hyderabad-admission,45,https://www.embibe.com/exams/iiit-hyderabad-b-tech-admission/,,,,,1642,Main_Research_Sheet,110,Eligibility,,Main_Research_Sheet-part_1
IIIT Hyderabad exam,1,TOP SITE,06-12-2021,https://www.iiit.ac.in/,4,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,2,https://www.shiksha.com/b-tech/iiith-ugee-exam,3,https://engineering.careers360.com/articles/iiit-hyderabad-btech-admission,21,https://www.collegedekho.com/colleges/admission-iiit,,,7,https://admission.aglasem.com/iiit-hyderabad-ugee-admission/,59,https://byjus.com/jee/iiit-hyderabad/,18,https://www.fresherslive.com/education/iiith-ugee,58,https://www.embibe.com/exams/iiit-hyderabad-b-tech-admission/,,,,,1643,Main_Research_Sheet,320,Overview,,Main_Research_Sheet-part_1
IIIT Hyderabad mtech,1,TOP SITE,06-12-2021,https://www.iiit.ac.in/academics/postgraduate/mtech/cse/,4,https://collegedunia.com/exams/iiith-pgee,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/courses/me-mtech-bc,5,https://engineering.careers360.com/articles/iiith-pgee,26,https://www.collegedekho.com/colleges/placement-iiit,,,9,https://admission.aglasem.com/iiith-pgee/,51,https://byjus.com/jee/iiit-hyderabad/,28,https://www.fresherslive.com/education/iiith-pgee-result-108582,29,https://www.embibe.com/exams/iiit-hyderabad-placements/,,,,,1646,Main_Research_Sheet,590,Course,,Main_Research_Sheet-part_1
IIIT Hyderabad online courses,1,TOP SITE,06-12-2021,https://www.iiit.ac.in/,15,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad,,,8,https://www.shiksha.com/news/online-course-on-modern-machine-learning-begins-at-iiit-hyderabad-blogId-70409,11,https://www.careers360.com/university/international-institute-of-information-technology-hyderabad/post-graduate-certificate-in-software-engineering-for-data-science-certification-course,19,https://www.collegedekho.com/news/iiit-hyderabad-spring-semester-classes-exams-19473/,,,,,68,https://byjus.com/jee/iiit-hyderabad/,,,,,,,,,1647,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
IIIT Hyderabad scholarship,1,TOP SITE,06-12-2021,https://www.iiit.ac.in/admissions/undergraduate/assistance/,2,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/scholarship,,,3,https://www.shiksha.com/university/iiit-hyderabad-international-institute-of-information-technology-53885/scholarships,14,https://www.careers360.com/question-iiit-hyderabad-has-any-scholarship,6,https://www.collegedekho.com/colleges/scholarship-iiit,5,https://jeemains.in/iiit-hyderabad-fee-structure/,13,https://colleges.aglasem.com/international-institute-of-information-technology-iiit-hyderabad/scholarships,58,https://byjus.com/jee/iiit-hyderabad/,,,,,,,11,https://www.buddy4study.com/scholarship/iiit-hyderabad-junior-research-fellowship,1651,Main_Research_Sheet,110,Scholarship,,Main_Research_Sheet-part_1
IIIT Hyderabad ugee,1,TOP SITE,06-12-2021,https://ugadmissions.iiit.ac.in/ugee_page.html,8,https://collegedunia.com/university/25357-international-institute-of-information-technology-iiit-hyderabad/admission,,,2,https://www.shiksha.com/b-tech/iiith-ugee-exam,10,https://www.careers360.com/question-how-many-students-appear-in-iiit-hyderabad-ugee-exam-per-year,,,,,5,https://admission.aglasem.com/iiit-hyderabad-ugee-admission/,60,https://byjus.com/jee/iiit-hyderabad/,6,https://www.fresherslive.com/education/iiith-ugee,43,https://www.embibe.com/exams/iiit-hyderabad-cutoff/,,,,,1652,Main_Research_Sheet,880,Course,,Main_Research_Sheet-part_1
iiit pune cutoff,1,TOP SITE,06-12-2021,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859/cutoff,4,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/cutoff,,,1,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859/cutoff,3,https://engineering.careers360.com/articles/jee-main-cutoff-for-iiit-pune,8,https://www.collegedekho.com/colleges/cutoff-indian-institute-of-information-technology-pune,6,https://jeemains.in/iiit-pune/,18,https://colleges.aglasem.com/international-institute-of-information-technology--iiit-pune/cutoff,37,https://byjus.com/jee/jee-main-cutoff/,10,https://www.fresherslive.com/education/iiit-pune-cutoff-105322,7,https://www.embibe.com/exams/iiit-pune-cutoff/,,,,,1653,Main_Research_Sheet,1900,Cut_Off,,Main_Research_Sheet-part_1
iiit pune cutoff,1,shiksha.com,06-12-2021,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859/cutoff,4,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/cutoff,,,1,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859/cutoff,3,https://engineering.careers360.com/articles/jee-main-cutoff-for-iiit-pune,8,https://www.collegedekho.com/colleges/cutoff-indian-institute-of-information-technology-pune,6,https://jeemains.in/iiit-pune/,18,https://colleges.aglasem.com/international-institute-of-information-technology--iiit-pune/cutoff,37,https://byjus.com/jee/jee-main-cutoff/,10,https://www.fresherslive.com/education/iiit-pune-cutoff-105322,7,https://www.embibe.com/exams/iiit-pune-cutoff/,,,,,1653,Main_Research_Sheet,1900,Cut_Off,,Main_Research_Sheet-part_1
iiit pune fees,1,TOP SITE,06-12-2021,https://www.iiitp.ac.in/,3,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/admission,,,5,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,7,https://www.careers360.com/question-whats-is-the-fees-for-sc-students-in-iiit-pune,8,https://www.collegedekho.com/colleges/indian-institute-of-information-technology-pune,4,https://jeemains.in/iiit-pune-fee-structure/,,,,,,,36,https://www.embibe.com/exams/iiit-pune-cutoff/,50,https://leverageedu.com/blog/iit-vs-iiit/,,,1654,Main_Research_Sheet,880,Fees,,Main_Research_Sheet-part_1
iiit pune placement,1,TOP SITE,06-12-2021,https://iiitp.ac.in/placements,2,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune/placement,,,3,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859/placement,7,https://www.careers360.com/university/indian-institute-of-information-technology-pune/placement,16,https://www.collegedekho.com/colleges/indian-institute-of-information-technology-pune,10,https://jeemains.in/iiit-pune-placements-report-and-summer-internship-programs/,,,,,,,57,https://www.embibe.com/exams/iiit-pune-cutoff/,,,,,1655,Main_Research_Sheet,1600,Placement,,Main_Research_Sheet-part_1
iiit pune ranking,1,TOP SITE,06-12-2021,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,4,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune,,,1,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,7,https://www.careers360.com/university/indian-institute-of-information-technology-pune,11,https://www.collegedekho.com/articles/all-you-need-to-know-about-iiits-selection-details-fees-and-scope/,10,https://jeemains.in/iiits-in-india/,,,,,,,41,https://www.embibe.com/exams/top-engineering-colleges-in-pune/,69,https://leverageedu.com/blog/iit-vs-iiit/,,,1656,Main_Research_Sheet,210,Ranking,,Main_Research_Sheet-part_1
iiit pune ranking,1,shiksha.com,06-12-2021,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,4,https://collegedunia.com/university/57979-indian-institute-of-information-technology-iiit-pune,,,1,https://www.shiksha.com/college/indian-institute-of-information-technology-pune-kondhwa-53859,7,https://www.careers360.com/university/indian-institute-of-information-technology-pune,11,https://www.collegedekho.com/articles/all-you-need-to-know-about-iiits-selection-details-fees-and-scope/,10,https://jeemains.in/iiits-in-india/,,,,,,,41,https://www.embibe.com/exams/top-engineering-colleges-in-pune/,69,https://leverageedu.com/blog/iit-vs-iiit/,,,1656,Main_Research_Sheet,210,Ranking,,Main_Research_Sheet-part_1
iim ahmedabad admission criteria,1,TOP SITE,06-12-2021,https://www.iima.ac.in/web/pgp/apply/domestic/admission/selection-process,7,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/admission,,,3,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/admission,4,https://bschool.careers360.com/articles/iim-ahmedabad-admission-criteria,12,https://www.collegedekho.com/articles/iim-selection-criteria-cat-score-requirements-for-iim-seats/,65,https://jeemains.in/indian-institute-of-management-ahmedabad-25494-admission/,13,https://admission.aglasem.com/iim-a-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-ahmedabad/,29,https://www.fresherslive.com/education/iim-ahmedabad-admission-102533,,,,,93,https://www.buddy4study.com/scholarships,1657,Main_Research_Sheet,880,Admission,,Main_Research_Sheet-part_1
iim ahmedabad alumni,1,TOP SITE,06-12-2021,http://alumni.iima.ac.in/,33,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad,,,34,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/placement,50,https://bschool.careers360.com/articles/b-school-alumni-experience-iim-ahmedabad,,,,,,,,,,,,,60,https://leverageedu.com/blog/dean-of-harvard-business-school/,,,1658,Main_Research_Sheet,880,General,,Main_Research_Sheet-part_1
iim ahmedabad average package,1,TOP SITE,06-12-2021,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,1,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,,,,,5,https://bschool.careers360.com/articles/iim-placements,6,https://www.collegedekho.com/colleges/placement-iima,,,,,,,,,13,https://www.embibe.com/exams/iim-ahmedabad-placement/,50,https://leverageedu.com/blog/placements-in-iim/,,,1659,Main_Research_Sheet,3600,General,,Main_Research_Sheet-part_1
iim ahmedabad average package,1,collegedunia.com,06-12-2021,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,1,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,,,,,5,https://bschool.careers360.com/articles/iim-placements,6,https://www.collegedekho.com/colleges/placement-iima,,,,,,,,,13,https://www.embibe.com/exams/iim-ahmedabad-placement/,50,https://leverageedu.com/blog/placements-in-iim/,,,1659,Main_Research_Sheet,3600,General,,Main_Research_Sheet-part_1
iim ahmedabad cutoff,1,TOP SITE,06-12-2021,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/cutoff,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/cutoff,,,1,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/cutoff,5,https://bschool.careers360.com/articles/iim-ahmedabad-cutoff,8,https://www.collegedekho.com/colleges/cutoff-iima,61,https://jeemains.in/indian-institute-of-management-ahmedabad-25494-about/,52,https://admission.aglasem.com/iim-a-selection-criteria-pgp/,9,https://byjus.com/free-cat-prep/iim-ahmedabad-cut-off/,15,https://www.fresherslive.com/education/iim-ahmedabad-cutoff-105096,56,https://www.embibe.com/exams/cat-cut-off/,,,66,https://exam.buddy4study.com/cat-cut-off,1660,Main_Research_Sheet,2400,Cut_Off,,Main_Research_Sheet-part_1
iim ahmedabad cutoff,1,shiksha.com,06-12-2021,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/cutoff,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/cutoff,,,1,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/cutoff,5,https://bschool.careers360.com/articles/iim-ahmedabad-cutoff,8,https://www.collegedekho.com/colleges/cutoff-iima,61,https://jeemains.in/indian-institute-of-management-ahmedabad-25494-about/,52,https://admission.aglasem.com/iim-a-selection-criteria-pgp/,9,https://byjus.com/free-cat-prep/iim-ahmedabad-cut-off/,15,https://www.fresherslive.com/education/iim-ahmedabad-cutoff-105096,56,https://www.embibe.com/exams/cat-cut-off/,,,66,https://exam.buddy4study.com/cat-cut-off,1660,Main_Research_Sheet,2400,Cut_Off,,Main_Research_Sheet-part_1
iim ahmedabad eligibility,1,TOP SITE,06-12-2021,https://www.iima.ac.in/web/pgp/apply/domestic/admission/selection-process,11,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/admission,,,8,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/admission,9,https://bschool.careers360.com/articles/iim-ahmedabad-admission-criteria,18,https://www.collegedekho.com/colleges/admission-iima,,,20,https://admission.aglasem.com/iim-ahmedabad-fpm-admission/,35,https://byjus.com/free-cat-prep/iim-ahmedabad/,46,https://www.fresherslive.com/iim-ahmedabad-indian-institute-of-management-ahmedabad-recruitment,73,https://www.embibe.com/exams/iim-ahmedabad-fees/,,,96,https://www.buddy4study.com/scholarships,1661,Main_Research_Sheet,390,Eligibility,,Main_Research_Sheet-part_1
iim ahmedabad faculty,1,TOP SITE,06-12-2021,https://www.iima.ac.in/web/faculty/faculty-profiles/,18,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/faculty,,,20,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/faculty,,,,,,,,,,,,,,,,,,,1664,Main_Research_Sheet,320,Faculty,,Main_Research_Sheet-part_1
iim ahmedabad fees,1,TOP SITE,06-12-2021,https://www.iima.ac.in/web/pgpx/apply/fees-and-financial-aid/fees-structure,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad,,,3,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307,2,https://bschool.careers360.com/articles/iim-ahmedabad-fees,5,https://www.collegedekho.com/colleges/iima,,,32,https://admission.aglasem.com/iim-ahmedabad-admission/,,,,,13,https://www.embibe.com/exams/iim-ahmedabad-fees/,,,,,1665,Main_Research_Sheet,12100,Fees,,Main_Research_Sheet-part_1
iim ahmedabad fpm,1,TOP SITE,06-12-2021,https://www.iima.ac.in/web/iima/contact-us/programme-offices/fpm-office,12,https://collegedunia.com/courses/fellow-programme-in-management-fpm,,,13,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/course-discontinued-aug-2021-fellow-programe-in-management-1666,26,https://www.careers360.com/news/6598-fellow-programme-management-iim-ahmedabad,45,https://www.collegedekho.com/news/fpm-and-fdp-programmes-of-iims-witness-rise-in-number-of-applicants-41997/,,,6,https://admission.aglasem.com/iim-ahmedabad-fpm-admission/,,,67,https://www.fresherslive.com/education/iim-ahmedabad-admission-102533,,,,,,,1666,Main_Research_Sheet,260,General,,Main_Research_Sheet-part_1
iim ahmedabad gmat score,1,TOP SITE,06-12-2021,https://www.iima.ac.in/web/pgp/apply/nri/admission/selection-process,2,https://collegedunia.com/exams/gmat/gmat-cut-off-for-iim,,,15,https://www.shiksha.com/news/iim-ahmedabad-admission-criteria-2022-2024-check-cat-2021-weightage-blogId-18477,20,https://www.careers360.com/question-what-are-the-criteria-for-iim-ahmedabad-to-accept-gmat-score-for-admission,61,https://www.collegedekho.com/articles/top-50-b-schools-accepting-gmat-score/,,,83,https://admission.aglasem.com/iim-a-selection-criteria-pgp/,,,,,,,73,https://leverageedu.com/blog/top-b-schools-in-india-accepting-gmat-scores/,,,1667,Main_Research_Sheet,170,Eligibility,,Main_Research_Sheet-part_1
iim ahmedabad highest package,1,TOP SITE,06-12-2021,https://www.shiksha.com/mba/articles/iim-placements-blogId-19907,2,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,,,1,https://www.shiksha.com/mba/articles/iim-placements-blogId-19907,,,3,https://www.collegedekho.com/colleges/placement-iima,,,,,,,,,13,https://www.embibe.com/exams/iim-ahmedabad-placement/,54,https://leverageedu.com/blog/placements-in-iim/,,,1668,Main_Research_Sheet,1300,General,,Main_Research_Sheet-part_1
iim ahmedabad highest package,1,shiksha.com,06-12-2021,https://www.shiksha.com/mba/articles/iim-placements-blogId-19907,2,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/placement,,,1,https://www.shiksha.com/mba/articles/iim-placements-blogId-19907,,,3,https://www.collegedekho.com/colleges/placement-iima,,,,,,,,,13,https://www.embibe.com/exams/iim-ahmedabad-placement/,54,https://leverageedu.com/blog/placements-in-iim/,,,1668,Main_Research_Sheet,1300,General,,Main_Research_Sheet-part_1
iim ahmedabad hostel,1,TOP SITE,06-12-2021,https://www.iima.ac.in/web/about-iima/campus/campus-tour/hostel-dorm-room,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/hostel,,,5,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/infrastructure,7,https://www.careers360.com/university/indian-institute-of-management-ahmedabad/facilities,12,https://www.collegedekho.com/colleges/campus-iima,,,,,,,,,16,https://www.embibe.com/exams/iim-ahmedabad-fees/,,,,,1669,Main_Research_Sheet,1300,Hostel,,Main_Research_Sheet-part_1
iim ahmedabad mba,1,TOP SITE,06-12-2021,https://www.iima.ac.in/web/pgp/programme/,3,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad,,,2,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/course-master-of-business-administration-mba-1653,19,https://bschool.careers360.com/articles/iim-ahmedabad-fees,16,https://www.collegedekho.com/colleges/iima,,,91,https://news.aglasem.com/cat-2021-exam-stats/,49,https://byjus.com/free-cat-prep/iim-ahmedabad/,,,55,https://www.embibe.com/exams/iim-ahmedabad-fees/,,,,,1670,Main_Research_Sheet,880,Course,,Main_Research_Sheet-part_1
iim ahmedabad ranking,1,TOP SITE,06-12-2021,https://www.iima.ac.in/c/document_library/FT%20Global%20MBA%20Ranking%202020.pdf,4,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/ranking,,,7,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307,18,https://news.careers360.com/nirf-mba-ranking-2021-iim-ahmedabad-calcutta-bangalore-iit-delhi-kharagpur-b-school-management-institution-cat,19,https://www.collegedekho.com/colleges/iima,,,41,https://admission.aglasem.com/top-universities-in-india-cwur/,,,,,77,https://www.embibe.com/exams/iims-in-india/,,,,,1672,Main_Research_Sheet,320,Ranking,,Main_Research_Sheet-part_1
iim ahmedabad world ranking,1,TOP SITE,06-12-2021,https://www.iima.ac.in/web/about-iima/home/rankings/,5,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/ranking,,,24,https://www.shiksha.com/mba/articles/iims-in-india-blogId-20013,91,https://news.careers360.com/iim-ahmedabads-pgp-fabm-remains-on-top-in-eduniversals-world-rankings,48,https://www.collegedekho.com/articles/list-of-iim-colleges-in-india-ranking-courses-offered/,,,72,https://admission.aglasem.com/top-universities-in-india-cwur/,,,,,,,,,,,1674,Main_Research_Sheet,1000,Ranking,,Main_Research_Sheet-part_1
iim bangalore admission,1,TOP SITE,06-12-2021,https://www.iimb.ac.in/admissions,8,https://collegedunia.com/university/25602-indian-institute-of-management-iimb-bangalore/admission,,,10,https://www.shiksha.com/college/iim-bangalore-indian-institute-of-management-karnataka-bannerghatta-road-318/admission,13,https://www.careers360.com/university/indian-institute-of-management-bangalore/admission,14,https://www.collegedekho.com/colleges/iim-bangalore,79,https://jeemains.in/indian-institute-of-management-bangalore-25602-admission/,17,https://admission.aglasem.com/iim-bangalore-fpm/,27,https://byjus.com/free-cat-prep/iim-bangalore/,28,https://www.fresherslive.com/education/iim-bangalore-admission-107372,37,https://www.embibe.com/exams/iim-bangalore-fees/,,,,,1675,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
iim bangalore certificate courses,1,TOP SITE,06-12-2021,https://www.iimb.ac.in/eep/catalog?Ref=IIMBsite,4,https://collegedunia.com/news/g-33439-iim-certificate-courses-for-working-professionals-short-term-courses-in-iim-online-syllabus-duration-fees-2021,,,7,https://www.shiksha.com/college/iim-bangalore-indian-institute-of-management-karnataka-bannerghatta-road-318,9,https://www.careers360.com/courses-certifications/articles/best-10-online-courses-offered-iim-bangalore-certp,18,https://www.collegedekho.com/articles/list-of-courses-offered-at-iims/,,,,,,,,,42,https://www.embibe.com/exams/iim-bangalore-courses/,,,,,1677,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
iim bangalore course,1,TOP SITE,06-12-2021,https://www.iimb.ac.in/programmes/pgp,3,https://collegedunia.com/university/25602-indian-institute-of-management-iimb-bangalore,,,2,https://www.shiksha.com/college/iim-bangalore-indian-institute-of-management-karnataka-bannerghatta-road-318/courses,6,https://www.careers360.com/university/indian-institute-of-management-bangalore,8,https://www.collegedekho.com/colleges/iim-bangalore,,,,,20,https://byjus.com/free-cat-prep/iim-bangalore/,,,44,https://www.embibe.com/exams/iim-bangalore-fees/,,,,,1678,Main_Research_Sheet,1600,Course,,Main_Research_Sheet-part_1
