Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
shuats fee structure,1,collegedunia.com,02-12-2021,https://collegedunia.com/university/25968-sam-higginbottom-university-of-agriculture-technology-and-sciences-shuats-allahabad/courses-fees,1,https://collegedunia.com/university/25968-sam-higginbottom-university-of-agriculture-technology-and-sciences-shuats-allahabad/courses-fees,,,5,https://www.shiksha.com/university/shuats-sam-higginbottom-university-of-agriculture-technology-and-sciences-allahabad-37672/course-m-sc-in-agriculture-agronomy-353463,6,https://www.careers360.com/university/sam-higginbottom-institute-of-agriculture-technology-and-science-allahabad/courses,42,https://www.collegedekho.com/news/ugc-restricts-shuats-from-offering-distance-learning-programmes-42561/,,,18,https://admission.aglasem.com/shuats-admission/,,,,,,,,,,,2812,Main_Research_Sheet,480,Fees,,Main_Research_Sheet-part_2
shuats result,1,TOP SITE,02-12-2021,https://shiatsmail.edu.in/,9,https://collegedunia.com/university/25968-sam-higginbottom-university-of-agriculture-technology-and-sciences-shuats-allahabad/results,,,18,https://www.shiksha.com/university/shuats-sam-higginbottom-university-of-agriculture-technology-and-sciences/shiats-entrance-exam/mba-637,,,,,,,7,https://admission.aglasem.com/shuats-admission-result/,,,6,https://www.fresherslive.com/education/shuats-result-105425,,,,,,,2814,Main_Research_Sheet,590,Result,,Main_Research_Sheet-part_2
Siddharth University syllabus,1,TOP SITE,02-12-2021,https://suksn.in/Syllabus.aspx,52,https://collegedunia.com/courses/bachelor-of-science-bsc-mathematics/syllabus,,,42,https://www.shiksha.com/university/siddharth-university-uttar-pradesh-other-59051/courses/llb-bc,23,https://www.careers360.com/university/siddharth-university-siddharthnagar/msc-mathematics-course,,,,,,,,,46,https://www.fresherslive.com/education/siddharth-university-time-table-103097,,,,,,,2815,Main_Research_Sheet,140,Syllabus,,Main_Research_Sheet-part_2
Siddharth University time table,1,TOP SITE,02-12-2021,https://www.suksn.edu.in/Annual_TT.aspx,13,https://collegedunia.com/news/c-60444-siddharth-university-time-table,,,,,,,,,,,4,https://institutes.aglasem.com/siddharth-university-time-table/,,,5,https://www.fresherslive.com/education/siddharth-university-time-table-103097,77,https://www.embibe.com/exams/siddharth-university-time-table/,,,,,2816,Main_Research_Sheet,390,Time_Table,,Main_Research_Sheet-part_2
sikkim university admission,1,TOP SITE,02-12-2021,http://cus.ac.in/index.php/en/76-admission,9,https://collegedunia.com/university/25858-sikkim-university-gangtok/admission,,,12,https://www.shiksha.com/university/sikkim-university-gangtok-50664/admission,26,https://www.careers360.com/university/vinayaka-missions-sikkim-university-sikkim,97,https://www.collegedekho.com/news/ugc-to-conduct-common-entrance-test-for-admissions-to-central-universities-23080/,39,https://jeemains.in/sikkim-university-25858-admission/,23,https://admission.aglasem.com/sikkim-university/,,,25,https://www.fresherslive.com/education/sikkim-university-admission-107039,,,,,,,2817,Main_Research_Sheet,170,Admission,,Main_Research_Sheet-part_2
sikkim university courses,1,TOP SITE,02-12-2021,http://cus.ac.in/index.php/en/144-course-offered,2,https://collegedunia.com/university/25858-sikkim-university-gangtok/courses-fees,,,3,https://www.shiksha.com/university/sikkim-university-gangtok-50664/courses,12,https://www.careers360.com/university/sikkim-university-gangtok/courses,,,,,28,https://colleges.aglasem.com/sikkim-university-gangtok/course-fees,,,44,https://www.fresherslive.com/education/sikkim-university-admission-107039,,,,,,,2818,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_2
sikkim university ranking,1,TOP SITE,02-12-2021,https://www.4icu.org/reviews/13164.htm,6,https://collegedunia.com/sikkim-universities,,,5,https://www.shiksha.com/university/sikkim-university-gangtok-50664,11,https://www.careers360.com/university/sikkim-university-gangtok,,,,,,,,,,,,,,,,,2819,Main_Research_Sheet,210,Ranking,,Main_Research_Sheet-part_2
sikkim university result,1,TOP SITE,02-12-2021,https://results.logisys.org/sikkim/,4,https://collegedunia.com/news/c-25858-sikkim-university-results,,,44,https://www.shiksha.com/university/sikkim-university-gangtok-50664,52,https://www.careers360.com/university/sikkim-university-gangtok/placement,,,,,3,https://institutes.aglasem.com/sikkim-university-result/,,,5,https://www.fresherslive.com/education/sikkim-university-result-103577,,,,,,,2820,Main_Research_Sheet,1600,Result,,Main_Research_Sheet-part_2
sikkim university syllabus,1,TOP SITE,02-12-2021,http://cus.ac.in/index.php/en/sikkim-university-syllabus,16,https://collegedunia.com/university/25858-sikkim-university-gangtok/master-of-business-administration-mba-1316,89,https://prepp.in/ssc-cgl-exam/ssc-cgl-2022,18,https://ask.shiksha.com/is-there-any-syllabus-for-the-entrance-exam-in-sikkim-university-for-political-science-qna-4638573,36,https://engineering.careers360.com/exams/smit-online-test,,,,,45,https://admission.aglasem.com/sikkim-university/,,,67,https://www.fresherslive.com/articles/sikkim-university-personal-assistant-result/syllabus,,,,,,,2821,Main_Research_Sheet,110,Syllabus,,Main_Research_Sheet-part_2
singhania university b.ed,1,TOP SITE,02-12-2021,https://singhaniauniversity.co.in/course_details_list/739/Bachelor-of-Education-in-General,2,https://collegedunia.com/university/25846-singhania-university-jhunjhunu/bachelor-of-education-bed-169,,,3,https://www.shiksha.com/university/singhania-university-jhunjhunu-23718/course-bachelor-of-education-b-ed-31146,10,https://www.careers360.com/university/singhania-university-jhunjhunu/bed-course,,,,,,,,,18,https://www.fresherslive.com/education/singhania-university-result-104909,,,,,,,2822,Main_Research_Sheet,320,Course,,Main_Research_Sheet-part_2
singhania university courses,1,TOP SITE,02-12-2021,https://singhaniauniversity.co.in/course_list/11/bachelor-courses,8,https://collegedunia.com/university/25846-singhania-university-jhunjhunu,,,11,https://www.shiksha.com/university/singhania-university-jhunjhunu-23718/courses,9,https://www.careers360.com/university/singhania-university-jhunjhunu/courses,41,https://www.collegedekho.com/colleges/sir-padampat-singhania-university,72,https://jeemains.in/singhania-university-25846-about/,55,https://admission.aglasem.com/spsu-admission/,,,53,https://www.fresherslive.com/education/spsu-admission-108923,,,,,,,2823,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_2
singhania university distance education,1,TOP SITE,02-12-2021,https://singhaniauniversity.co.in/,6,https://collegedunia.com/university/25846-singhania-university-jhunjhunu/courses-fees,,,5,https://www.shiksha.com/university/singhania-university-jhunjhunu-23718/course-bachelor-of-education-b-ed-31146,21,https://www.careers360.com/university/singhania-university-jhunjhunu/courses,,,,,,,,,,,,,,,,,2824,Main_Research_Sheet,590,Course,,Main_Research_Sheet-part_2
singhania university fee structure,1,TOP SITE,02-12-2021,https://singhaniauniversity.co.in/downloads/Fee-2018-2019.pdf,2,https://collegedunia.com/university/25846-singhania-university-jhunjhunu/courses-fees,,,6,https://www.shiksha.com/university/singhania-university-jhunjhunu-23718/courses,7,https://www.careers360.com/university/singhania-university-jhunjhunu/courses,,,,,55,https://admission.aglasem.com/spsu-admission/,,,,,,,,,,,2825,Main_Research_Sheet,210,Fees,,Main_Research_Sheet-part_2
singhania university paramedical courses,1,TOP SITE,02-12-2021,https://singhaniauniversity.co.in/course,11,https://collegedunia.com/university/25846-singhania-university-jhunjhunu/courses-fees,,,13,https://www.shiksha.com/university/singhania-university-jhunjhunu-23718/course-b-sc-in-medical-laboratory-technology-163330,24,https://news.careers360.com/mci-warns-against-applying-for-mbbs-programme-in-singhania-university,57,https://www.collegedekho.com/colleges/sir-padampat-singhania-university/questions/,,,,,,,,,,,,,,,2826,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_2
singhania university ranking,1,TOP SITE,02-12-2021,https://www.4icu.org/reviews/14376.htm,9,https://collegedunia.com/university/25846-singhania-university-jhunjhunu/reviews,,,4,https://www.shiksha.com/university/singhania-university-jhunjhunu-23718,6,https://www.careers360.com/university/singhania-university-jhunjhunu,10,https://www.collegedekho.com/colleges/sir-padampat-singhania-university,70,https://jeemains.in/singhania-university-25846-about/,,,,,,,,,,,,,2827,Main_Research_Sheet,260,Ranking,,Main_Research_Sheet-part_2
singhania university ranking,1,TOP SITE,02-12-2021,https://www.4icu.org/reviews/14376.htm,9,https://collegedunia.com/university/25846-singhania-university-jhunjhunu/reviews,,,60,https://easyshiksha.com/Singhania-University-(SU-Jhunjhunu)-241910,6,https://www.careers360.com/university/singhania-university-jhunjhunu,10,https://www.collegedekho.com/colleges/sir-padampat-singhania-university,70,https://jeemains.in/singhania-university-25846-about/,,,,,,,,,,,,,2827,Main_Research_Sheet,260,Ranking,,Main_Research_Sheet-part_2
singhania university result,1,TOP SITE,02-12-2021,https://singhaniauniversity.co.in/print_result,3,https://collegedunia.com/news/c-25846-singhania-university-result,,,46,https://www.shiksha.com/university/singhania-university-jhunjhunu-23718/questions,28,https://www.careers360.com/university/singhania-university-jhunjhunu/courses,61,https://www.collegedekho.com/colleges/connect-sir-padampat-singhania-university,80,https://jeemains.in/singhania-university-jhunjhunu-25846-admission/,,,,,2,https://www.fresherslive.com/education/singhania-university-result-104909,92,https://www.embibe.com/exams/spsat/,,,,,2828,Main_Research_Sheet,1600,Result,,Main_Research_Sheet-part_2
singhania university syllabus,1,TOP SITE,02-12-2021,https://singhaniauniversity.co.in/syllabus,15,https://collegedunia.com/university/25846-singhania-university-jhunjhunu/bachelor-of-education-bed-169,,,23,https://www.shiksha.com/university/sir-padampat-singhania-university/spsat-exam-syllabus,45,https://www.careers360.com/university/singhania-university-jhunjhunu/bsc-nursing-course,,,,,58,https://admission.aglasem.com/spsu-admission/,,,47,https://www.fresherslive.com/education/singhania-university-date-sheet-102402,,,,,,,2829,Main_Research_Sheet,110,Syllabus,,Main_Research_Sheet-part_2
SOL DU date sheet,1,TOP SITE,02-12-2021,http://web.sol.du.ac.in/info/ug-date-sheet-2021,9,https://collegedunia.com/news/c-4148-du-sol-date-sheet,,,,,8,https://university.careers360.com/articles/du-sol-date-sheet,,,,,7,https://institutes.aglasem.com/du-sol-date-sheet/,,,10,https://www.fresherslive.com/education/du-sol-date-sheet-100873,19,https://www.embibe.com/exams/du-sol-date-sheet/,,,,,2831,Main_Research_Sheet,1000,Time_Table,,Main_Research_Sheet-part_2
SOL DU exam,1,TOP SITE,02-12-2021,https://sol.du.ac.in/,8,https://collegedunia.com/news/c-4148-du-sol-results-datesheet,,,26,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/news-articles,3,https://university.careers360.com/articles/du-sol-date-sheet,,,,,4,https://institutes.aglasem.com/du-sol-date-sheet/,,,6,https://www.fresherslive.com/education/du-sol-date-sheet-100873,65,https://www.embibe.com/exams/du-sol-result/,,,,,2832,Main_Research_Sheet,260,Overview,,Main_Research_Sheet-part_2
SOL DU registration,1,TOP SITE,02-12-2021,https://sol.du.ac.in/,3,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi/admission,,,10,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143/admission,2,https://university.careers360.com/articles/du-sol-application-form,82,https://www.collegedekho.com/news/delhi-university-school-of-open-learning-sol-admission-process-dates-14515/,,,5,https://admission.aglasem.com/du-sol-application-form/,,,25,https://www.fresherslive.com/education/du-sol-admission,13,https://www.embibe.com/exams/du-sol-application-form/,,,,,2833,Main_Research_Sheet,590,Application,,Main_Research_Sheet-part_2
SOL DU study material,1,TOP SITE,02-12-2021,https://web.sol.du.ac.in/info/study-materials-ug,22,https://collegedunia.com/college/4148-school-of-open-learning-university-of-delhi-soldu-new-delhi,,,26,https://www.shiksha.com/college/school-of-open-learning-university-of-delhi-north-campus-49143,20,https://www.careers360.com/question-du-sol-ki-books-kab-tak-milegi-addmission-nov-2020,,,,,13,https://institutes.aglasem.com/du-sol-study-material-ba/,,,,,36,https://www.embibe.com/exams/du-sol-courses/,,,,,2835,Main_Research_Sheet,1600,Study_Material,,Main_Research_Sheet-part_2
Solapur University phd,1,TOP SITE,02-12-2021,http://www.sus.ac.in/bcud/MPhil-and-PhD,3,https://collegedunia.com/university/25725-punyashlok-ahilyadevi-holkar-solapur-university-solapur/phd-full-time,,,6,https://www.shiksha.com/university/solapur-university-57013/courses/phd-bc,14,https://www.careers360.com/university/solapur-university-solapur/courses/phd-idpg,,,,,,,,,69,https://www.fresherslive.com/education/solapur-university-admission-106772,,,,,,,2836,Main_Research_Sheet,110,Course,,Main_Research_Sheet-part_2
Solapur University question paper,1,TOP SITE,02-12-2021,https://su.digitaluniversity.ac/Content.aspx?ID=29389,6,https://collegedunia.com/news/c-25725-solapur-university-question-papers,82,https://prepp.in/nabard-grade-a-exam,66,https://www.shiksha.com/b-tech/mht-cet-exam,36,https://www.careers360.com/question-sy-bsc-all-subjects-question-paper-2019-in-solapur-university,,,,,,,,,7,https://www.fresherslive.com/education/solapur-university-question-paper-107156,,,,,,,2837,Main_Research_Sheet,260,Question_Paper,,Main_Research_Sheet-part_2
Solapur University result,1,TOP SITE,02-12-2021,https://su.digitaluniversity.ac/SearchDuplicateResult.aspx?ID=867,24,https://collegedunia.com/news/c-25725-solapur-university-result,,,,,,,,,,,5,https://institutes.aglasem.com/solapur-university-result/,,,3,https://www.fresherslive.com/education/solapur-university-result-102596,31,https://www.embibe.com/exams/solapur-university-result/,,,,,2838,Main_Research_Sheet,2900,Result,,Main_Research_Sheet-part_2
Solapur University syllabus,1,TOP SITE,02-12-2021,https://su.digitaluniversity.ac/Syllabus.aspx?ID=245,59,https://collegedunia.com/exams/mah-bed-cet,75,https://prepp.in/nabard-grade-a-exam,64,https://www.shiksha.com/b-tech/mht-cet-exam,,,,,,,,,,,5,https://www.fresherslive.com/education/solapur-university-syllabus-107082,,,,,,,2839,Main_Research_Sheet,320,Syllabus,,Main_Research_Sheet-part_2
Solapur University time table,1,TOP SITE,02-12-2021,https://su.digitaluniversity.ac/PreExamV2_TimeTable_Report.aspx?ID=28134,48,https://collegedunia.com/news/c-25725-solapur-university-time-table,,,,,,,,,,,11,https://institutes.aglasem.com/solapur-university-time-table/,,,6,https://www.fresherslive.com/education/solapur-university-time-table-105269,,,,,,,2840,Main_Research_Sheet,320,Time_Table,,Main_Research_Sheet-part_2
SPJIMR admission,1,TOP SITE,02-12-2021,https://www.spjimr.org/pgdm/admissions/india,6,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/admission,,,3,https://www.shiksha.com/college/spjimr-s-p-jain-institute-of-management-and-research-andheri-west-mumbai-3489/admission,8,https://bschool.careers360.com/articles/spjimr-mumbai-admission,10,https://www.collegedekho.com/colleges/admission-spjimr,65,https://jeemains.in/sp-jain-institute-of-management-and-research-18617-admission/,16,https://admission.aglasem.com/spjimr-admission/,,,13,https://www.fresherslive.com/education/spjimr-admission-108475,,,63,https://leverageedu.com/blog/sp-jain-mba/,,,2841,Main_Research_Sheet,210,Admission,,Main_Research_Sheet-part_2
SPJIMR cut off,1,TOP SITE,02-12-2021,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/cutoff,1,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/cutoff,,,3,https://www.shiksha.com/college/spjimr-s-p-jain-institute-of-management-and-research-andheri-west-mumbai-3489/cutoff,2,https://bschool.careers360.com/articles/spjimr-cutoff,16,https://www.collegedekho.com/colleges/cutoff-spjimr,55,https://jeemains.in/sp-jain-institute-of-management-and-research-18617-admission/,23,https://exams.aglasem.com/sp-jain-cat-cut-of-2020/,,,12,https://www.fresherslive.com/education/spjimr-cutoff-106709,35,https://www.embibe.com/exams/cat-cut-off/,,,,,2842,Main_Research_Sheet,320,Cut_Off,,Main_Research_Sheet-part_2
SPJIMR cut off,1,collegedunia.com,02-12-2021,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/cutoff,1,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/cutoff,,,3,https://www.shiksha.com/college/spjimr-s-p-jain-institute-of-management-and-research-andheri-west-mumbai-3489/cutoff,2,https://bschool.careers360.com/articles/spjimr-cutoff,16,https://www.collegedekho.com/colleges/cutoff-spjimr,55,https://jeemains.in/sp-jain-institute-of-management-and-research-18617-admission/,23,https://exams.aglasem.com/sp-jain-cat-cut-of-2020/,,,12,https://www.fresherslive.com/education/spjimr-cutoff-106709,35,https://www.embibe.com/exams/cat-cut-off/,,,,,2842,Main_Research_Sheet,320,Cut_Off,,Main_Research_Sheet-part_2
SPJIMR executive mba,1,TOP SITE,02-12-2021,https://www.spjimr.org/pgemp,13,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/executive-post-graduate-programme-in-management-pgpm-6568,,,11,https://www.shiksha.com/college/spjimr-s-p-jain-institute-of-management-and-research-andheri-west-mumbai-3489/course-post-graduate-executive-management-programme-pgemp-208976,21,https://www.careers360.com/colleges/spjimr-mumbai/post-graduate-executive-management-programme-course,43,https://www.collegedekho.com/articles/compare-nmims-vs-spjimr-which-management-college-is-better/,,,,,,,,,,,60,https://leverageedu.com/blog/sp-jain-mba/,,,2843,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_2
SPJIMR fees,1,TOP SITE,02-12-2021,https://www.spjimr.org/content/fee-structure-4,6,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/courses-fees,,,2,https://www.shiksha.com/college/spjimr-s-p-jain-institute-of-management-and-research-andheri-west-mumbai-3489,9,https://www.careers360.com/colleges/spjimr-mumbai/courses,39,https://www.collegedekho.com/colleges/courses-spjimr,,,,,,,25,https://www.fresherslive.com/education/spjimr-admission-108475,,,80,https://leverageedu.com/blog/hi/tag/%E0%A4%9C%E0%A4%BF%E0%A4%AE-%E0%A4%AB%E0%A5%80%E0%A4%B8/,,,2844,Main_Research_Sheet,880,Fees,,Main_Research_Sheet-part_2
SPJIMR fees,1,TOP SITE,02-12-2021,https://www.spjimr.org/content/fee-structure-4,6,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/courses-fees,,,37,https://easyshiksha.com/SPJIMR-Mumbai-74,9,https://www.careers360.com/colleges/spjimr-mumbai/courses,39,https://www.collegedekho.com/colleges/courses-spjimr,,,,,,,25,https://www.fresherslive.com/education/spjimr-admission-108475,,,80,https://leverageedu.com/blog/hi/tag/%E0%A4%9C%E0%A4%BF%E0%A4%AE-%E0%A4%AB%E0%A5%80%E0%A4%B8/,,,2844,Main_Research_Sheet,880,Fees,,Main_Research_Sheet-part_2
SPJIMR pgdm,1,TOP SITE,02-12-2021,https://www.spjimr.org/pgdm,16,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/admission,,,4,https://www.shiksha.com/college/spjimr-s-p-jain-institute-of-management-and-research-andheri-west-mumbai-3489/course-post-graduate-diploma-in-management-pgdm-165223,11,https://bschool.careers360.com/articles/spjimr-mumbai-admission,20,https://www.collegedekho.com/colleges/admission-spjimr,,,19,https://admission.aglasem.com/spjimr-admission/,,,33,https://www.fresherslive.com/education/spjimr-pgdm-registration-106981,,,,,,,2845,Main_Research_Sheet,210,Course,,Main_Research_Sheet-part_2
SPJIMR placements,1,TOP SITE,02-12-2021,https://www.spjimr.org/pgdm/placement,2,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/placement,,,3,https://www.shiksha.com/college/spjimr-s-p-jain-institute-of-management-and-research-andheri-west-mumbai-3489/placement,6,https://www.careers360.com/colleges/spjimr-mumbai/placement,37,https://www.collegedekho.com/colleges/placement-spjimr,48,https://jeemains.in/sp-jain-institute-of-management-and-research-18617-about/,,,,,,,,,45,https://leverageedu.com/blog/sp-jain-mba/,,,2846,Main_Research_Sheet,880,Placement,,Main_Research_Sheet-part_2
SPJIMR results,1,TOP SITE,02-12-2021,https://www.spjimr.org/pgdm/admissions/india,17,https://collegedunia.com/college/18617-sp-jain-institute-of-management-and-research-spjimr-mumbai/admission,,,9,https://www.shiksha.com/college/spjimr-s-p-jain-institute-of-management-and-research-andheri-west-mumbai-3489/admission,5,https://bschool.careers360.com/articles/spjimr-mumbai-admission,14,https://www.collegedekho.com/colleges/admission-spjimr,,,7,https://admission.aglasem.com/spjimr-admission/,,,,,,,,,,,2848,Main_Research_Sheet,140,Result,,Main_Research_Sheet-part_2
srcc admission criteria,1,TOP SITE,02-12-2021,https://www.srcc.edu/academics/admissions/admission-criteria-rules,2,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/admission,,,3,https://www.shiksha.com/college/shri-ram-college-of-commerce-university-of-delhi-maurice-nagar-23930/admission,5,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/admission,8,https://www.collegedekho.com/colleges/admission-srcc,21,https://jeemains.in/shri-ram-college-of-commerce-4417-about/,10,https://admission.aglasem.com/srcc-admission/,,,13,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,2849,Main_Research_Sheet,140,Admission,,Main_Research_Sheet-part_2
srcc entrance exam,1,TOP SITE,02-12-2021,https://www.srcc.edu/academics/admissions/admission-criteria-rules,2,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/admission,,,3,https://www.shiksha.com/mba/srcc-gbo-exam,9,https://www.careers360.com/colleges/shri-ram-college-of-commerce-delhi/admission,28,https://www.collegedekho.com/colleges/admission-srcc,,,10,https://admission.aglasem.com/srcc-gbo/,,,16,https://www.fresherslive.com/education/srcc-admission-106549,,,,,,,2851,Main_Research_Sheet,110,Entrance_Exam,,Main_Research_Sheet-part_2
srcc mba,1,TOP SITE,02-12-2021,https://www.srccgbo.edu.in/,7,https://collegedunia.com/college/4417-shri-ram-college-of-commerce-srcc-new-delhi/post-graduate-diploma-global-business-operation-1715,,,3,https://www.shiksha.com/mba/srcc-gbo-exam,20,https://www.careers360.com/question-can-anyone-provide-me-the-previous-year-questions-of-srcc-gbo,,,,,11,https://admission.aglasem.com/srcc-gbo/,,,30,https://www.fresherslive.com/education/srcc-gbo,,,,,,,2852,Main_Research_Sheet,720,Course,,Main_Research_Sheet-part_2
srtmun distance education,1,TOP SITE,02-12-2021,https://www.srtmun.ac.in/en/academics/distance-education.html,9,https://collegedunia.com/college/56882-swami-ramanand-teerth-marathwada-university-directorate-of-distance-education-dde-nanded,,,12,https://www.shiksha.com/university/srtmun-swami-ramanand-teerth-marathwada-university-maharashtra-other-29742,,,,,42,https://jeemains.in/swami-ramanand-teerth-marathwada-university-25726-about/,10,https://admission.aglasem.com/srtmun-distance-education/,,,18,https://www.fresherslive.com/education/srtmun-time-table-104647,48,https://www.embibe.com/exams/srtmun-syllabus/,,,,,2854,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_2
srtmun exam form,1,TOP SITE,02-12-2021,https://www.srtmun.ac.in/en/forms-downloads.html,20,https://collegedunia.com/university/25726-swami-ramanand-teerth-marathwada-university-srtmun-nanded/admission,,,27,https://www.shiksha.com/university/srtmun-swami-ramanand-teerth-marathwada-university-maharashtra-other-29742/admission,35,https://www.careers360.com/university/swami-ramanand-teerth-marathwada-university-nanded/mphil-mathematics-course,,,,,19,https://institutes.aglasem.com/srtmun-time-table/,,,14,https://www.fresherslive.com/education/srtmun-time-table-104647,53,https://www.embibe.com/exams/srtmun-time-table/,,,,,2855,Main_Research_Sheet,110,Overview,,Main_Research_Sheet-part_2
srtmun pet,1,TOP SITE,02-12-2021,https://www.srtmun.ac.in/en/academic/pet-2015.html,13,https://collegedunia.com/news/c-25726-swami-ramanand-teerth-marathwada-university-srtmun-results,,,18,https://www.shiksha.com/university/srtmun-swami-ramanand-teerth-marathwada-university-maharashtra-other-29742/cutoff,29,https://www.careers360.com/university/swami-ramanand-teerth-marathwada-university-nanded/cut-off,,,,,,,,,20,https://www.fresherslive.com/education/srtmun-admission-105677,,,,,,,2856,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_2
srtmun results,1,TOP SITE,02-12-2021,https://www.srtmun.ac.in/en/examination/results.html,12,https://collegedunia.com/news/c-25726-swami-ramanand-teerth-marathwada-university-srtmun-results,,,83,https://www.shiksha.com/compare-srtmun-nanded-id-120064,73,https://www.careers360.com/university/swami-ramanand-teerth-marathwada-university-nanded/mba-course,,,,,6,https://institutes.aglasem.com/srtmun-result/,,,8,https://www.fresherslive.com/education/srtmun-result-103055,,,,,,,2857,Main_Research_Sheet,9900,Result,,Main_Research_Sheet-part_2
srtmun syllabus,1,TOP SITE,02-12-2021,https://www.srtmun.ac.in/en/bcud/academic-section/syllabi/148-faculty-of-computer-studies/bca/2277-first-second-third-year-revised-syllabus.html,32,https://collegedunia.com/courses/diploma-in-taxation-law-dtl,,,23,https://www.shiksha.com/university/srtmun-swami-ramanand-teerth-marathwada-university-maharashtra-other-29742/courses/bvoc-bc,38,https://www.careers360.com/question-i-graduate-srtmun-so-i-want-addmition-low-llb-crosse,,,,,,,64,https://byjus.com/chemistry/rate-of-reaction/,7,https://www.fresherslive.com/education/srtmun-syllabus-110968,6,https://www.embibe.com/exams/srtmun-syllabus/,,,,,2858,Main_Research_Sheet,1900,Syllabus,,Main_Research_Sheet-part_2
ssuhs result,1,TOP SITE,02-12-2021,http://www.ssuhs.in/node.php?u=morenws&type=result,4,https://collegedunia.com/news/c-60450-ssuhs-result,,,,,,,,,,,7,https://admission.aglasem.com/ssuhs-bsc-nursing-result/,,,3,https://www.fresherslive.com/education/ssuhs-result-100461,,,,,,,2859,Main_Research_Sheet,880,Result,,Main_Research_Sheet-part_2
subharti university admission,1,TOP SITE,02-12-2021,https://www.subharti.org/,3,https://collegedunia.com/university/25976-swami-vivekanand-subharti-university-svsu-meerut/admission,,,7,https://www.shiksha.com/university/svsu-swami-vivekanand-subharti-university-meerut-37210/courses/ma-bc,16,https://www.careers360.com/university/swami-vivekanand-subharti-university-meerut/admission,12,https://www.collegedekho.com/colleges/subharti_university,,,39,https://colleges.aglasem.com/swami-vivekanand-subharti-university-svsu-meerut/admission-process,,,22,https://www.fresherslive.com/education/subharti-university-admission,,,,,,,2860,Main_Research_Sheet,110,Admission,,Main_Research_Sheet-part_2
subharti university admit card,1,TOP SITE,02-12-2021,https://www.subhartidde.com/,,,,,52,https://www.shiksha.com/university/svsu-swami-vivekanand-subharti-university-meerut-37210/questions-3?sort_by=recency&type=question,43,https://www.careers360.com/university/swami-vivekanand-subharti-university-meerut/all-questions,92,https://www.collegedekho.com/articles/swami-vivekanand-subharti-university-btech-admission/,72,https://jeemains.in/swami-vivekanand-subharti-university-directorate-of-distance-education-meerut-59457-about/,,,,,3,https://www.fresherslive.com/education/subharti-university-admit-card-104612,,,,,,,2861,Main_Research_Sheet,590,Admit_Card,,Main_Research_Sheet-part_2
subharti university courses,1,TOP SITE,02-12-2021,https://subharti.org/course-subharti-university-india.php?type=Undergraduate,3,https://collegedunia.com/university/25976-swami-vivekanand-subharti-university-svsu-meerut/courses-fees,,,6,https://www.shiksha.com/university/svsu-swami-vivekanand-subharti-university-meerut-37210/courses,5,https://www.careers360.com/university/swami-vivekanand-subharti-university-meerut/courses,4,https://www.collegedekho.com/colleges/subharti_university,,,,,,,68,https://www.fresherslive.com/education/subharti-university-admission,,,,,,,2862,Main_Research_Sheet,480,Course,,Main_Research_Sheet-part_2
